Title,Description,Link To Article,Publication Date,Category,Image URL
Grenade attack in Jammu and Kashmir’s Srinagar injures 10,Jammu and Kashmir Chief Minister Omar Abdullah termed the latest attack as “deeply disturbing”,https://www.thehindu.com/news/national/jammu-and-kashmir/grenade-attack-in-jammu-and-kashmirs-srinagar-injures-several/article68825291.ece,"Sun, 03 Nov 2024 15:09:21 +0530",Jammu and Kashmir,https://th-i.thgim.com/public/incoming/yxeed8/article68825307.ece/alternates/LANDSCAPE_1200/12205_2_11_2024_16_13_46_3_23_ENCOUNTER_SGR_02_11_2024.JPG
Mumbai-Ahmedabad bullet train corridor: Construction of 12 river bridges completed in Gujarat,"“The 120-metre-long bridge on the Kharera river in Navsari district is the 12th such structure to be recently completed in Gujarat,” the National High Speed Rail Corporation Limited said",https://www.thehindu.com/news/national/gujarat/mumbai-ahmedabad-bullet-train-corridor-construction-of-12-river-bridges-completed-in-gujarat/article68825262.ece,"Sun, 03 Nov 2024 14:54:07 +0530",Gujarat,https://th-i.thgim.com/public/incoming/bcylg3/article68825270.ece/alternates/LANDSCAPE_1200/20240515088L.jpg
Tamil Nadu Speaker Appavu writes to CM Stalin again to rescue 28 fishermen from Bahrain prisons,"Appavu, in his letter to T.N. CM Stalin, said that 28 fishermen from Idinthakarai in Radhapuram Taluk had been to fishing to Iran sometime in the first week of September",https://www.thehindu.com/news/national/tamil-nadu/tamil-nadu-speaker-appavu-writes-to-cm-stalin-again-to-rescue-28-fishermen-from-bahrain-prisons/article68825168.ece,"Sun, 03 Nov 2024 14:37:53 +0530",Tamil Nadu,https://th-i.thgim.com/public/incoming/gc52lc/article68825245.ece/alternates/LANDSCAPE_1200/vbk-appavu-A%20Shaikmohideen.jpg
Neeleswaram temple tragedy claims second life: 32-year-old man succumbs to burn injuries,"Following the incident, police registered a case against eight individuals, including the temple committee president and secretary, under sections of the Explosive Substances Act and BNS",https://www.thehindu.com/news/national/kerala/neeleswaram-temple-tragedy-claims-second-life-32-year-old-man-succumbs-to-burn-injuries/article68825003.ece,"Sun, 03 Nov 2024 14:35:54 +0530",Kerala,https://th-i.thgim.com/public/incoming/mx0emo/article68825267.ece/alternates/LANDSCAPE_1200/11435_1_11_2024_16_10_1_5_IMG_20241030_093805.JPG
Fire broke out in Telangana’s Neredmet garbage transfer station on Deepavali day,The sources said that the cause of the fire was a random firecracker that fell on the trash pile at the Neredmet garbage transfer station,https://www.thehindu.com/news/national/telangana/fire-broke-out-in-telanganas-neredmet-garbage-transfer-station-on-deepavali-day/article68823303.ece,"Sun, 03 Nov 2024 14:08:42 +0530",Telangana,
Arvind Kejriwal to resume ‘padyatra’ from West Delhi’s Rajouri Garden ahead of Assembly election,AAP leaders are undertaking foot marches in Delhi's different Assembly segments in the run-up to the February 2025 Assembly polls,https://www.thehindu.com/news/cities/Delhi/arvind-kejriwal-padyatra-west-delhi-rajouri-garden/article68825226.ece,"Sun, 03 Nov 2024 14:08:29 +0530",Delhi,https://th-i.thgim.com/public/incoming/nvlprf/article68825242.ece/alternates/LANDSCAPE_1200/PTI11_02_2024_000198A.jpg
Two watchmen of private school electrocuted in Telangana’s Manuguru,"The police investigates the death of two watchmen in Manuguru, who were electrocuted while cleaning school compound wall",https://www.thehindu.com/news/national/telangana/two-watchmen-of-private-school-electrocuted-in-telanganas-manuguru/article68825149.ece,"Sun, 03 Nov 2024 13:58:58 +0530",Telangana,
No forward movement on four names reiterated by Collegium headed by Justice Chandrachud,"Justice Sanjiv Khanna will take over as the next CJI on November 11, a day after Justice Chandrachud demits office",https://www.thehindu.com/news/national/no-forward-movement-on-four-names-reiterated-by-collegium-headed-by-justice-chandrachud/article68825218.ece,"Sun, 03 Nov 2024 13:52:51 +0530",India,https://th-i.thgim.com/public/incoming/3n82pn/article68825227.ece/alternates/LANDSCAPE_1200/PTI10_26_2024_000341B.jpg
State-award winning Kannada filmmaker Guruprasad ends life,Kannada filmmaker Guruprasad is known for award-winning films such as ‘Mata’ and ‘Eddelu Manjunatha’,https://www.thehindu.com/entertainment/movies/state-award-winning-kannada-filmmaker-guruprasad-dies-by-suicide/article68825144.ece,"Sun, 03 Nov 2024 13:35:58 +0530",Movies,https://th-i.thgim.com/public/entertainment/movies/3jsh5j/article67916573.ece/alternates/LANDSCAPE_1200/Director%20Guruprasad.jpeg
"Shah Rukh Khan celebrates 59th birthday with family, fans","As is customary, many fans gathered outside Shah Rukh’s iconic sea-facing bungalow, Mannat, in Bandra",https://www.thehindu.com/entertainment/movies/shah-rukh-khan-celebrates-59th-birthday-with-family-fans/article68825150.ece,"Sun, 03 Nov 2024 13:35:31 +0530",Movies,https://th-i.thgim.com/public/incoming/8glyew/article68825209.ece/alternates/LANDSCAPE_1200/PTI11_02_2024_000276A.jpg
Career in Corporate Communications,"For those with a penchant for creating brand-led stories, Corporate Communications has become a key driver of business success.",https://www.thehindu.com/education/career-in-corporate-communications/article68809172.ece,"Sun, 03 Nov 2024 13:30:00 +0530",Education,https://th-i.thgim.com/public/incoming/ha16p0/article68809838.ece/alternates/LANDSCAPE_1200/Corp%20Comm.jpg
"Government infuses ₹1,650 crore in Rashtriya Ispat Nigam Limited","“SBICAPS, a wholly-owned subsidiary of the State Bank of India, is preparing a report on the sustainability of RINL,” a press note said",https://www.thehindu.com/business/Industry/government-infuses-1650-crore-in-rashtriya-ispat-nigam-limited/article68825162.ece,"Sun, 03 Nov 2024 13:27:44 +0530",Industry,https://th-i.thgim.com/public/news/national/andhra-pradesh/taaqy6/article25784276.ece/alternates/LANDSCAPE_1200/20VJPG4-STEEL
Himalayan glacial lakes saw 10.81% area expansion from 2011 to 2024: Report,"The Central Water Commission's (CWC) report, states that with a 33.7% expansion of the surface area, the lakes in India experienced an even more substantial rise",https://www.thehindu.com/sci-tech/energy-and-environment/himalayan-glacial-lakes-saw-1081-area-expansion-from-2011-to-2024-report/article68825163.ece,"Sun, 03 Nov 2024 13:25:39 +0530",Environment,https://th-i.thgim.com/public/incoming/qgk7p4/article68825194.ece/alternates/LANDSCAPE_1200/IMG_India_Sikkim_Floods_2_1_FRBRQ2R9.jpg
U.S. says Iranian-American journalist held in Iran as tensions grow after Israeli attack on country,"Iran detains Reza Valizadeh, who once worked for a U.S. government-funded broadcaster and also Tehran threatens retaliation",https://www.thehindu.com/news/international/us-says-iranian-american-journalist-held-in-iran-as-tensions-grow-after-israeli-attack-on-country/article68825161.ece,"Sun, 03 Nov 2024 13:23:24 +0530",World,https://th-i.thgim.com/public/incoming/wpjt0w/article68825190.ece/alternates/LANDSCAPE_1200/2024-11-01T135250Z_1122004864_RC2CWAANLUJB_RTRMADP_3_USA-ELECTION-IRAN.JPG
BJP must explain delay in releasing funds for Jharkhand: Congress,Congress general secretary Jairam Ramesh claimed the Centre owes Jharkhand lakhs of crores of rupees in coal royalties and central scheme benefits,https://www.thehindu.com/elections/jharkhand-assembly/bjp-must-explain-delay-in-releasing-funds-for-jhakhand-congress/article68825145.ece,"Sun, 03 Nov 2024 13:21:00 +0530",Jharkhand Assembly,https://th-i.thgim.com/public/incoming/2qyihl/article68825187.ece/alternates/LANDSCAPE_1200/PTI07_25_2024_000273A.jpg
‘Time Cut’ movie review: An enjoyable ride through an implausible wormhole,This teen time-travel slasher film is delightfully predictable,https://www.thehindu.com/entertainment/movies/time-cut-movie-review-an-enjoyable-ride-through-an-implausible-wormhole/article68822678.ece,"Sun, 03 Nov 2024 13:20:08 +0530",Movies,https://th-i.thgim.com/public/entertainment/movies/vwpzwu/article68825175.ece/alternates/LANDSCAPE_1200/GWFBbAoWQAAhmzd.jpeg
T. Bapi Reddy takes charge as the new Executive Officer of Srikalahasti temple,The Shaivite temple is famously known as ‘Dakshina Kashi’ (Varanasi of the South) and is thronged by tens of thousands of devotees from across the country,https://www.thehindu.com/news/national/andhra-pradesh/t-bapi-reddy-takes-charge-as-the-new-executive-officer-of-srikalahasti-temple/article68825053.ece,"Sun, 03 Nov 2024 13:19:25 +0530",Andhra Pradesh,https://th-i.thgim.com/public/incoming/nel8q4/article68825216.ece/alternates/LANDSCAPE_1200/10745_3_11_2024_13_30_54_2_IMG_20241103_WA0030.JPG
Political differences crop up between TDP-JSP leaders in Nellimarla constituency in Vizianagaram district,"Karrotu Bangarraju and his followers are up in arms against MLA Lokam Madhavi, who allegedly ignored TDP leaders and cadres and gave priority to YSRCP leaders in the constituency",https://www.thehindu.com/news/national/andhra-pradesh/political-differences-crop-up-between-tdp-jsp-leaders-in-nellimarla-constituency-in-vizianagaram-district/article68825043.ece,"Sun, 03 Nov 2024 13:04:42 +0530",Andhra Pradesh,https://th-i.thgim.com/public/news/national/jw0pfn/article68825223.ece/alternates/LANDSCAPE_1200/WhatsApp%20Image%202024-11-03%20at%2013.36.59.jpeg
"Digital arrests: ED files charge sheet, I4C issues fresh advisory","Scammers establish credibility through fake ads and fabricated success stories, ultimately leading victims to invest significant amounts",https://www.thehindu.com/news/national/digital-arrests-ed-files-charge-sheet-i4c-issues-fresh-advisory/article68825130.ece,"Sun, 03 Nov 2024 13:03:56 +0530",India,https://th-i.thgim.com/public/news/national/fivupz/article68815727.ece/alternates/LANDSCAPE_1200/EnforcementDirectorate.jpg
Arunachal school students embark on National Integration tour,"The Army organises National Integration tour for students to explore iconic sites, fostering unity and national pride",https://www.thehindu.com/news/national/arunachal-pradesh/arunachal-school-students-embark-on-national-integration-tour/article68825126.ece,"Sun, 03 Nov 2024 12:57:06 +0530",Arunachal Pradesh,https://th-i.thgim.com/public/news/international/l5qcnb/article68825143.ece/alternates/LANDSCAPE_1200/Arunachal%20students%20on%20national%20tour.jpg
Lower sales realisation hit margins of cement makers in Q2,Industry observers said the increase in sales volume of UltraTech and Ambuja Cements is mainly due to the several acquisitions by both companies that consolidated their position further in the industry,https://www.thehindu.com/business/Industry/lower-sales-realisation-hit-margins-of-cement-makers-in-q2/article68825125.ece,"Sun, 03 Nov 2024 12:49:41 +0530",Industry,https://th-i.thgim.com/public/incoming/yp2lft/article68825138.ece/alternates/LANDSCAPE_1200/2024-10-22T042408Z_1349692351_RC2ELV9FBXBW_RTRMADP_3_ORIENT-CEMENT-M-A-AMBUJA-CEMENTS.JPG
Shelling kills 12 in Sudan's Darfur: activists,,https://www.thehindu.com/news/international/shelling-kills-12-in-sudans-darfur-activists/article68823808.ece,"Sun, 03 Nov 2024 12:43:28 +0530",World,
Taiwan reports rise in Chinese military activity as U.S. election nears,"35 aircraft flew to Taiwan's southwest, south and southeast into the Western Pacific to carry out long-range training, the Ministry said, adding it had sent its own forces to keep watch",https://www.thehindu.com/news/international/taiwan-reports-rise-in-chinese-military-activity-as-us-election-nears/article68825112.ece,"Sun, 03 Nov 2024 12:41:22 +0530",World,https://th-i.thgim.com/public/incoming/2xfk6n/article68825132.ece/alternates/LANDSCAPE_1200/2024-11-03T063139Z_488974637_RC2LWT9H19MG_RTRMADP_3_TAIWAN-CHINA.JPG
Wayanad Lok Sabha bypoll: Priyanka Gandhi Vadra launches second phase campaign amidst criticism,"Priyanka Gandhi began her campaign on November 3, accompanied by her brother Rahul Gandhi, Leader of the Opposition and Member of Parliament",https://www.thehindu.com/news/national/kerala/wayanad-lok-sabha-bypoll-priyanka-gandhi-vadra-launches-second-phase-campaign-amidst-criticism/article68825033.ece,"Sun, 03 Nov 2024 12:32:17 +0530",Kerala,https://th-i.thgim.com/public/incoming/l3vnni/article68825292.ece/alternates/LANDSCAPE_1200/1.jpeg
"FPIs withdraw record ₹94,000 crore from Indian equities in October on attractive Chinese valuations","Foreign portfolio investors withdrew ₹94,000 crore from Indian stock market in October due to high valuations, shifting focus to Chinese stocks",https://www.thehindu.com/business/Economy/fpis-withdraw-record-94000-crore-from-indian-equities-in-october-on-attractive-chinese-valuations/article68825069.ece,"Sun, 03 Nov 2024 12:25:45 +0530",Economy,https://th-i.thgim.com/public/business/markets/ntmtby/article53336505.ece/alternates/LANDSCAPE_1200/thvli-INR-indian-RUPEE
Four injured in explosion in Howrah Mail coach in Punjab,The explosion took place in a plastic bucket containing firecrackers around 10.30 p.m. on Saturday night when the train was headed to Howrah from Amritsar,https://www.thehindu.com/news/national/four-injured-in-explosion-in-howrah-mail-coach-in-punjab/article68825080.ece,"Sun, 03 Nov 2024 12:19:31 +0530",India,
Tom Cruise in talks to star in 'Days of Thunder' sequel,"While the original was not a box office success upon its release, and critics gave it mixed to unfavorable reviews, Cruise believes he can repeat the formula that revived ‘Top Gun’ in 2022 with ‘Top Gun: Maverick’",https://www.thehindu.com/entertainment/movies/tom-cruise-in-talks-to-star-in-days-of-thunder-sequel/article68824976.ece,"Sun, 03 Nov 2024 12:17:18 +0530",Movies,https://th-i.thgim.com/public/incoming/30ybh7/article68825100.ece/alternates/LANDSCAPE_1200/APTOPIX_South_Korea_Mission_Impossible_Rogue_Nation.JPEG-0732c.jpg
Margot Robbie welcomes first child with Tom Ackerley,"Details about the baby, including his name and birthdate, are yet to be revealed",https://www.thehindu.com/entertainment/margot-robbie-welcomes-first-child-with-tom-ackerley/article68825071.ece,"Sun, 03 Nov 2024 12:12:51 +0530",Entertainment,https://th-i.thgim.com/public/incoming/6mfew7/article68825094.ece/alternates/LANDSCAPE_1200/2017-11-12T032502Z_628852052_HP1EDBC09HP5S_RTRMADP_3_AWARDS-GOVERNORS.JPG
Tom Holland and Austin Butler to lead racing scandal film ‘American Speed’,"The film will delve into the dramatic true story of the Whittington brothers, famous race car drivers entangled in one of motorsport’s most notorious scandals",https://www.thehindu.com/entertainment/movies/tom-holland-and-austin-butler-to-lead-racing-scandal-film-american-speed/article68825096.ece,"Sun, 03 Nov 2024 12:10:39 +0530",Movies,https://th-i.thgim.com/public/entertainment/movies/ga02rl/article68825090.ece/alternates/LANDSCAPE_1200/Copy%20of%20G2%20Cover.jpg
Union Minister Suresh Gopi booked for 'misusing' ambulance on Thrissur Pooram day,"According to the FIR, Suresh Gopi, who was the then BJP candidate in Thrissur Lok Sabha constituency, and the other accused acted as part of the election campaign strategy and travelled in an ambulance owned by Seva Bharati",https://www.thehindu.com/news/national/kerala/union-minister-suresh-gopi-booked-for-misusing-ambulance-on-thrissur-pooram-day/article68825070.ece,"Sun, 03 Nov 2024 12:08:15 +0530",Kerala,https://th-i.thgim.com/public/incoming/ytjm1h/article68825087.ece/alternates/LANDSCAPE_1200/IMG_gop_2_1_UHD7CSK4.jpg
"‘Adhirshtasaali’: First look of Madhavan’s next, directed by Mithran R Jawahar, out","Billed as a fantasy drama, the film features Madonna Sebastian, Radhika Sarathkumar, Sai Dhansika, and Jagan among others",https://www.thehindu.com/entertainment/movies/adhirshtasaali-first-look-of-madhavans-next-directed-by-mithran-r-jawahar-out/article68825051.ece,"Sun, 03 Nov 2024 11:53:19 +0530",Movies,https://th-i.thgim.com/public/entertainment/movies/yz9vay/article68825063.ece/alternates/LANDSCAPE_1200/IMG_4068.JPG
"Fire breaks out in Kyiv after Russian air attack, Ukraine's military says",,https://www.thehindu.com/news/international/fire-breaks-out-in-kyiv-after-russian-air-attack-ukraines-military-says/article68825044.ece,"Sun, 03 Nov 2024 11:50:50 +0530",World,https://th-i.thgim.com/public/incoming/mvqf9r/article68825056.ece/alternates/LANDSCAPE_1200/2024-11-03T055504Z_1007031004_RC2FXAA8K7VE_RTRMADP_3_UKRAINE-CRISIS-ATTACK-KYIV.JPG
"Lupita Nyong'o, Jared Leto to lead 'Lunik Heist'",The film will follow the American government’s plot to steal a Soviet spacecraft during a 1959 expedition in Mexico City,https://www.thehindu.com/entertainment/movies/lupita-nyongo-jared-leto-to-lead-lunik-heist/article68824972.ece,"Sun, 03 Nov 2024 11:50:01 +0530",Movies,https://th-i.thgim.com/public/incoming/osw1w0/article68825060.ece/alternates/LANDSCAPE_1200/Germany_Berlin_Film_Festival_Jury_Photo_Call_23406.jpg
"Tests to assess uranium availability: villagers of Kappatralla, Devanakonda raise voice against Centre’s permission",The villagers fear losing their lands and livelihood and also adverse affects of uranium mining on their lives,https://www.thehindu.com/news/national/andhra-pradesh/tests-to-assess-uranium-availability-villagers-of-kappatralla-devanakonda-raise-voice-against-centres-permission/article68824921.ece,"Sun, 03 Nov 2024 11:49:11 +0530",Andhra Pradesh,
Fadnavis rubbishes Sharad Pawar's remark about financial aid to ruling party candidates,"In Pune to meet key party workers ahead of Maharashtra election, BJP leader says these kind of things happened when the Opposition parties were in power",https://www.thehindu.com/elections/maharashtra-assembly/fadnavis-rubbishes-sharad-pawars-remark-about-financial-aid-to-ruling-party-candidates/article68823022.ece,"Sun, 03 Nov 2024 11:41:39 +0530",Maharashtra Assembly,https://th-i.thgim.com/public/incoming/gg7541/article68823081.ece/alternates/LANDSCAPE_1200/20241029229L.jpg
Sat Sharma appointed as Jammu and Kashmir BJP president,Sat Sharma replaced Ravinder Raina to become the president of the party in Jammu and Kashmir,https://www.thehindu.com/news/national/jammu-and-kashmir/sat-sharma-appointed-j-k-bjp-president/article68825007.ece,"Sun, 03 Nov 2024 11:33:12 +0530",Jammu and Kashmir,https://th-i.thgim.com/public/incoming/o7c6y7/article68825036.ece/alternates/LANDSCAPE_1200/6751_9-5-2018_15-36-26_1_08-MEETING-SGR-09-05-2018.JPG
"7-kg of ration per month instead of 5-kg, if JMM-led alliance voted to power: Hemant Soren",Hemant Soren said the Jharkhand Mukti Morcha-led alliance would also increase the pension amount,https://www.thehindu.com/elections/jharkhand-assembly/7-kg-of-ration-per-month-instead-of-5-kg-if-jmm-led-alliance-voted-to-power-hemant-soren/article68825014.ece,"Sun, 03 Nov 2024 11:31:42 +0530",Jharkhand Assembly,https://th-i.thgim.com/public/incoming/7n54kr/article68825032.ece/alternates/LANDSCAPE_1200/PTI11_02_2024_000205B.jpg
Pakistan reports 2 new polio cases; yearly tally rises to 45,"Pakistan reports 45 polio cases this year, with new cases in Khyber Pakhtunkhwa, highlighting ongoing eradication challenges",https://www.thehindu.com/news/international/pakistan-reports-2-new-polio-cases-yearly-tally-rises-to-45/article68825020.ece,"Sun, 03 Nov 2024 11:29:50 +0530",World,https://th-i.thgim.com/public/news/international/b4o3ln/article68825030.ece/alternates/LANDSCAPE_1200/Pakistan%20polio.jpg
"U.S. flies long-range bomber in drill with South Korea, Japan in reaction to the North’s missile test",South Korea says the U.S. has flown a long-range bomber in a trilateral drill with South Korea and Japan in response to North Korea’s recent test-firing of a new intercontinental ballistic missile designed to strike the U.S. mainland,https://www.thehindu.com/news/international/us-flies-long-range-bomber-in-drill-with-south-korea-japan-in-reaction-to-the-norths-missile-test/article68824980.ece,"Sun, 03 Nov 2024 11:25:40 +0530",World,https://th-i.thgim.com/public/incoming/alousb/article68825028.ece/alternates/LANDSCAPE_1200/IMG_U.S._and_South_Korea_2_1_9BAUP2NU.jpg
"Kamala Harris makes surprise appearance on ‘Saturday Night Live’ alongside longtime impersonator, Maya Rudolph",Harris’s unexpected appearance also comes after ‘SNL’ producer Lorne Michaels had suggested that real candidates might not appear this season due to election rules,https://www.thehindu.com/entertainment/movies/kamala-harris-makes-surprise-appearance-on-saturday-night-live-alongside-longtime-impersonator-maya-rudolph/article68825029.ece,"Sun, 03 Nov 2024 11:24:07 +0530",Movies,https://th-i.thgim.com/public/entertainment/movies/kkrgw/article68824991.ece/alternates/LANDSCAPE_1200/GbbtUcXbAAAlJ8W.jpeg
Russia claims capture of new east Ukraine villages: defence ministry,"The Russian Defence Ministry said its forces in the Donetsk region had “liberated” the large village of Kurakhivka close to the industrial town of Kurakhove, which Russia is also aiming to capture",https://www.thehindu.com/news/international/russia-claims-capture-of-new-east-ukraine-villages-defence-ministry/article68825002.ece,"Sun, 03 Nov 2024 11:16:40 +0530",World,https://th-i.thgim.com/public/incoming/taul5e/article68825009.ece/alternates/LANDSCAPE_1200/Russia_Ukraine_76521.jpg
"Maharashtra Assembly elections 2024: ‘Nawab Malik’s candidature won’t impact Mahayuti’s prospects,’ says Praful Patel","Talking to reporters in Gondia, Praful Patel said the allegations against Mr. Malik have not been proved in the court of law",https://www.thehindu.com/elections/maharashtra-assembly/maharashtra-assembly-elections-2024-nawab-maliks-candidature-wont-impact-mahayutis-prospects-says-praful-patel/article68824969.ece,"Sun, 03 Nov 2024 11:16:29 +0530",Maharashtra Assembly,https://th-i.thgim.com/public/incoming/uhlw6j/article67040163.ece/alternates/LANDSCAPE_1200/20230703209L.jpg
Death threat asking Yogi Adityanath to resign: Mumbai police arrest woman,The police are on alert as Mr. Adityanath is likely to come to Maharashtra for the State Assembly election campaign,https://www.thehindu.com/news/national/mumbai-police-get-message-threatening-to-harm-up-cm-adityanath/article68825001.ece,"Sun, 03 Nov 2024 11:15:10 +0530",India,https://th-i.thgim.com/public/incoming/utf810/article68825012.ece/alternates/LANDSCAPE_1200/20240714126L.jpg
Online Coaching for UGC NET in English—A Life-Changing Approach,The 25-year-long success story of Dr. Kalyani Vallath and Vallath Education,https://www.thehindu.com/brandhub/online-coaching-for-ugc-net-in-englisha-life-changing-approach/article68824993.ece,"Sun, 03 Nov 2024 11:11:34 +0530",Brandhub,https://th-i.thgim.com/public/incoming/clgqlh/article68824994.ece/alternates/LANDSCAPE_1200/Office.jpg
29 Nigerian children may be sentenced to death for protesting against cost-of-living crisis,Twenty-nine minors in Nigeria could be facing the death penalty,https://www.thehindu.com/news/international/29-nigerian-children-may-be-sentenced-to-death-for-protesting-against-cost-of-living-crisis/article68823814.ece,"Sun, 03 Nov 2024 11:06:19 +0530",World,https://th-i.thgim.com/public/incoming/8fpc2z/article68824987.ece/alternates/LANDSCAPE_1200/2024-11-01T183610Z_336848773_RC2M99AFTK6Z_RTRMADP_3_NIGERIA-PROTESTS-COURT.JPG
"FMCG firms worry over high inflation, squeezing urban market; hint price hike","Rising prices of commodity inputs such as palm oil, coffee and cocoa were also accentuated and some FMCG firms have hinted at a price hike",https://www.thehindu.com/business/Economy/fmcg-firms-worry-over-high-inflation-squeezing-urban-market-hint-price-hike/article68824979.ece,"Sun, 03 Nov 2024 11:00:42 +0530",Economy,https://th-i.thgim.com/public/incoming/9l17au/article68824984.ece/alternates/LANDSCAPE_1200/IMG_Some-FMCG-firms_G6IB_2_1_3VBJ5477.jpg
Over 190 arrested over complaints related to Sri Lanka parliamentary polls,"The police arrested 191 people, including 6 candidates, for election-related complaints ahead of 2024 parliamentary polls on November 14",https://www.thehindu.com/news/international/over-190-arrested-over-complaints-related-to-sri-lanka-parliamentary-polls/article68824946.ece,"Sun, 03 Nov 2024 10:45:42 +0530",World,https://th-i.thgim.com/public/incoming/uka9xw/article68824966.ece/alternates/LANDSCAPE_1200/2024-10-20T171308Z_2063903602_RC2HOAAH745A_RTRMADP_3_SRI-LANKA-ELECTION.JPG
